fecha,id_producto,precio,oferta
2024-07-28,1082,19.5,0
2024-07-28,1090,19.5,0
2024-07-28,1104,19.5,0
2024-07-28,1112,19.5,0
2024-07-28,1120,19.5,0
2024-07-28,1139,19.5,0
2024-07-28,1155,19.5,0
2024-07-28,1163,19.5,0
2024-07-28,1557,26.5,0
2024-07-28,1614,16.0,0
2024-07-28,1617,2.5,0
2024-07-28,1618,2.5,0
2024-07-28,1621,27.5,0
2024-07-28,1623,27.5,0
2024-07-28,1624,21.0,0
2024-07-28,1625,21.0,0
2024-07-28,1626,4.5,0
2024-07-28,1628,4.5,0
2024-07-28,1629,17.5,0
2024-07-28,1655,7.5,0
2024-07-28,1656,7.0,0
2024-07-28,1657,7.0,0
2024-07-28,1659,8.6,0
2024-07-28,1661,8.6,0
2024-07-28,1705,5.0,0
2024-07-28,1714,15.5,0
2024-07-28,1715,15.5,0
2024-07-28,1718,34.0,0
2024-07-28,1719,29.0,0
2024-07-28,1731,8.7,0
2024-07-28,1734,52.0,0
2024-07-28,1747,22.0,0
2024-07-28,1751,52.0,0
2024-07-28,1752,22.0,0
2024-07-28,1758,18.0,0
2024-07-28,1767,13.3,0
2024-07-28,1776,2.7,0
2024-07-28,1777,2.7,0
2024-07-28,1799,105.0,0
2024-07-28,1800,54.0,0
2024-07-28,1801,12.0,0
2024-07-28,1820,9.3,0
2024-07-28,1825,62.9,0
2024-07-28,1826,31.2,0
2024-07-28,1827,62.5,0
2024-07-28,1831,12.5,0
2024-07-28,1832,16.9,0
2024-07-28,1833,17.5,0
2024-07-28,1834,17.5,0
2024-07-28,1843,5.5,0
2024-07-28,1844,12.0,0
2024-07-28,1849,7.5,0
2024-07-28,1851,9.3,0
2024-07-28,1858,4.0,0
2024-07-28,1864,31.2,0
2024-07-28,1867,209.0,0
2024-07-28,1870,25.5,0
2024-07-28,1880,25.5,0
2024-07-28,1883,59.0,0
2024-07-28,1884,59.0,0
2024-07-28,1891,59.0,0
2024-07-28,1904,315.0,0
2024-07-28,1905,315.0,0
2024-07-28,1906,315.0,0
2024-07-28,1907,360.0,0
2024-07-28,1908,419.0,0
2024-07-28,1971,15.5,0
2024-07-28,2585,15.0,0
2024-07-28,2640,39.8,0
2024-07-28,2677,14.0,0
2024-07-28,2718,21.0,0
2024-07-28,3265,34.6,0
2024-07-28,3270,54.0,0
2024-07-28,3573,6.4,0
2024-07-28,3705,135.0,0
2024-07-28,3744,88.0,0
2024-07-28,3751,7.5,0
2024-07-28,3757,12.0,0
2024-07-28,3760,7.5,0
2024-07-28,3794,9.0,0
2024-07-28,3808,9.0,0
2024-07-28,3824,9.0,0
2024-07-28,3871,80.0,0
2024-07-28,3873,80.0,0
2024-07-28,3883,7.5,0
2024-07-28,4795,16.0,0
2024-07-28,4797,16.0,0
2024-07-28,4928,8.0,0
2024-07-28,4944,8.0,0
2024-07-28,5026,15.6,0
2024-07-28,5035,54.9,0
2024-07-28,5088,6.3,0
2024-07-28,5118,7.5,0
2024-07-28,5126,3.7,0
2024-07-28,5132,20.0,0
2024-07-28,5156,23.0,0
2024-07-28,5158,15.0,0
2024-07-28,5163,24.0,0
2024-07-28,5165,16.0,0
2024-07-28,5166,24.0,0
2024-07-28,5167,16.5,0
2024-07-28,5168,39.0,0
2024-07-28,5171,19.0,0
2024-07-28,5175,18.0,0
2024-07-28,5178,30.0,0
2024-07-28,5202,24.0,0
2024-07-28,5203,25.0,0
2024-07-28,5205,15.0,0
2024-07-28,5206,20.0,0
2024-07-28,5226,8.0,0
2024-07-28,5312,14.5,0
2024-07-28,5355,13.0,0
2024-07-28,5363,12.8,0
2024-07-28,5398,10.0,0
2024-07-28,5491,15.0,0
2024-07-28,5726,24.0,0
2024-07-28,5727,21.0,0
2024-07-28,5731,19.0,0
2024-07-28,5788,23.5,0
2024-07-28,5791,6.8,0
2024-07-28,5877,32.0,0
2024-07-28,6735,11.0,0
2024-07-28,6736,22.5,0
2024-07-28,6737,25.0,0
2024-07-28,6744,13.0,0
2024-07-28,6753,5.7,0
2024-07-28,6754,6.0,0
2024-07-28,6778,18.5,0
2024-07-28,6788,17.0,0
2024-07-28,7197,92.5,0
2024-07-28,7795,72.5,0
2024-07-28,7975,36.0,0
2024-07-28,8176,30.0,0
2024-07-28,8184,35.5,0
2024-07-28,8192,31.0,0
2024-07-28,8206,32.5,0
2024-07-28,8210,4.4,0
2024-07-28,8214,16.2,0
2024-07-28,8222,16.2,0
2024-07-28,8257,17.5,0
2024-07-28,8265,18.7,0
2024-07-28,8354,23.0,0
2024-07-28,8362,25.5,0
2024-07-28,8487,24.0,0
2024-07-28,8777,77.5,0
2024-07-28,9008,78.0,0
2024-07-28,9032,43.5,0
2024-07-28,9045,8.9,0
2024-07-28,9199,24.5,0
2024-07-28,10219,90.5,0
